2025-08-03 19:42:08.845 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000004: FILLED
2025-08-03 19:42:08.845 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000004 - FILLED
2025-08-03 19:42:11.501 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:42:11.502 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:42:21.503 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:42:21.505 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:42:23.845 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
2025-08-03 19:42:23.845 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL CRM 760 shares @ ${:.2f}
2025-08-03 19:42:23.845 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000005
2025-08-03 19:42:23.846 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000005: FILLED
2025-08-03 19:42:23.846 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000005 - FILLED
2025-08-03 19:42:31.505 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
